36 anf=ac+acd+be+abe+ace+bce+de+ade+bcde+abcf+df+adf+cdf+abcdf+bef+abdef+cdef+bcg+abcdg+cdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+aefg+bdefg
36 anf=acd+bcd+bce+ade+bcde+abcf+adf+bdf+bef+cdef+bcg+cdeg+fg+acfg+cdfg+aefg
36 anf=ac+abc+acd+bcd+e+be+ce+ace+de+bde+bcde+abcf+cdf+abcdf+cdef+bcdef+bcg+abcdg+abceg+cdeg+bcdeg+fg+acfg+cdfg+bcdfg+aefg
36 anf=abc+cd+acd+bcd+ace+de+bde+bcde+abcde+abcf+cdf+abcdf+cdef+bcdef+cg+bcg+abcdg+cdeg+acdeg+fg+acfg+cdfg+bcdfg+aefg
36 anf=c+ac+bc+abc+acd+bcd+be+ce+ace+bde+bcde+abcde+abcf+cdf+abcdf+abcef+cdef+acdef+bcdef+cg+bcg+abcdg+eg+cdeg+acdeg+fg+acfg+cdfg+bcdfg+aefg
36 anf=b+bc+abc+bd+cd+acd+bcd+be+ce+ace+bde+bcde+abcf+cdf+abcdf+cdef+bcdef+cg+bcg+abcdg+abceg+cdeg+bcdeg+fg+acfg+cdfg+bcdfg+aefg+bcefg+cdefg
36 anf=c+ac+bc+abc+cd+acd+bcd+e+be+ce+ace+de+bde+bcde+abcde+cf+abcf+cdf+abcdf+cdef+bcdef+bcg+abcdg+abceg+cdeg+fg+acfg+cdfg+bcdfg+aefg+bcefg+cdefg
36 anf=b+ac+bc+abc+bd+acd+bcd+e+ce+ace+de+bde+bcde+abcde+bf+cf+abcf+df+cdf+abcdf+ef+abcef+cdef+acdef+bcdef+bg+cg+bcg+dg+abcdg+eg+abceg+cdeg+fg+acfg+cdfg+bcdfg+aefg+bcefg+cdefg
36 anf=ab+ac+d+ad+bd+acd+be+abe+ace+bce+de+bcde+abf+abcf+df+adf+bdf+abdef+cdef+ag+bcg+dg+abcdg+eg+abceg+cdeg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+acefg+bcefg+bdefg
36 anf=a+b+ac+bc+d+ad+cd+acd+e+be+abe+ce+ace+bce+bcde+af+abf+cf+abcf+df+adf+bdf+abcdf+ef+abcef+cdef+acdef+g+bg+cg+bcg+abcdg+eg+abceg+cdeg+acdeg+bcdeg+acfg+abdfg+cdfg+acdfg+bcdfg+aefg+bdefg
36 anf=de+bde+bcde+abf+abcf+df+bdf+cdf+bef+cdef+acdef+ag+acg+cdeg+fg+acfg+cdfg+aefg+bcefg+cdefg
36 anf=d+bd+cd+bde+bcde+abf+abcf+df+bdf+cdf+bef+abcef+cdef+acdef+bcdef+cg+acg+dg+cdeg+acfg+cdfg+aefg+bcefg+cdefg
36 anf=be+bde+bcde+abf+abcf+bdf+cdf+bef+cdef+acdef+bcdef+acg+cdeg+fg+acfg+cdfg+aefg+cdefg
36 anf=b+ab+bc+abc+bd+bcd+ae+be+abe+ace+ade+bde+bcde+f+cf+bcf+abcf+df+adf+abcef+abdef+cdef+ag+acg+abdeg+cdeg+fg+acfg+abdfg+cdfg+bcdfg+aefg+bcefg+adefg+bdefg+cdefg
36 anf=a+ab+ac+abc+ad+bd+bcd+ae+abe+ace+ade+bde+bcde+f+bf+cf+bcf+abcf+df+adf+cdef+acdef+bcdef+acg+cdeg+fg+acfg+cdfg+aefg+cdefg
36 anf=+b+c+ac+d+bd+cd+acd+e+be+de+ade+bde+cde+bcde+f+bf+cf+abcf+df+bdf+cdf+abcdf+ef+bef+def+cdef+acdef+ag+abg+abceg+cdeg+acdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+abefg+acefg+adefg+bdefg
36 anf=ab+bd+abd+acd+bcd+ae+be+abe+ce+ace+de+bde+bcde+abcf+bdf+cdf+abcdf+ef+bef+abcef+def+abdef+cdef+acdef+bcdef+abg+eg+abdeg+cdeg+fg+acfg+abdfg+cdfg+aefg+abefg+bcefg+bdefg+cdefg
36 anf=a+ab+ac+d+bd+abd+cd+acd+bcd+ae+abe+ace+de+bde+bcde+af+abcf+df+bdf+cdf+bef+abcef+def+abdef+cdef+acdef+bcdef+abg+abceg+abdeg+cdeg+acdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+acefg+bcefg+cdefg
36 anf=+a+b+ab+c+ac+bc+d+ad+abd+acd+bcd+e+abe+ce+ace+de+bde+bcde+abcf+bdf+cdf+abcdf+ef+bef+def+cdef+acdef+bcdef+g+abg+cg+dg+abdeg+cdeg+fg+acfg+abdfg+cdfg+aefg+abefg+cdefg
36 anf=a+ab+ac+acd+ae+abe+ace+de+bde+cde+bcde+abcde+bf+bcf+abcf+adf+bdf+bef+abcef+def+abdef+cdef+acdef+ag+abg+abceg+abdeg+cdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+abefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=ab+abc+ae+abe+ace+ade+bde+cde+bcde+abcde+f+af+bf+cf+bcf+abcf+df+bdf+abcdf+ef+bef+abcef+def+abdef+cdef+abg+abdeg+cdeg+acdeg+fg+acfg+abcfg+cdfg+aefg+bdefg
36 anf=abc+abd+cd+acd+be+abe+bce+bde+cde+bcde+abcf+df+bdf+abcdf+bef+def+cdef+acdef+bcdef+abg+abcdg+abceg+cdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+abefg+bcefg+cdefg
36 anf=abc+bd+acd+bcd+ae+abe+ace+ade+bde+bcde+abcde+abcf+bdf+abcdf+ef+bef+abcef+def+abdef+cdef+acdef+bcdef+abg+abcdg+cdeg+acdeg+fg+acfg+abdfg+cdfg+acdfg+aefg+abefg+acefg+bdefg+cdefg
36 anf=ac+abc+ad+bd+acd+bcd+ae+abe+ace+ade+bde+bcde+abcde+af+abcf+bdf+ef+bef+def+cdef+bcdef+ag+abg+abceg+cdeg+acdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+acefg+adefg+bdefg+cdefg
36 anf=abc+d+bd+cd+acd+bcd+e+ae+be+abe+ace+de+ade+bde+bcde+abcde+abcf+df+bdf+ef+bef+abcef+def+cdef+bcdef+ag+abg+abceg+cdeg+fg+acfg+cdfg+acdfg+bcdfg+aefg+abefg+adefg+bdefg+cdefg
36 anf=a+b+c+abc+ad+bd+cd+acd+ae+be+ace+bce+bde+bcde+af+bf+cf+abcf+adf+bdf+cdf+def+cdef+acdef+bcdef+ag+abg+abcdg+abdeg+cdeg+acdeg+fg+acfg+abcfg+cdfg+bcdfg+aefg+acefg+bdefg+cdefg
36 anf=a+ab+ac+abc+ad+acd+ae+ace+bce+de+bde+bcde+af+abcf+adf+bdf+cdf+def+cdef+acdef+bcdef+abg+abcdg+abdeg+cdeg+bcdeg+fg+acfg+abdfg+cdfg+aefg+acefg+bcefg+bdefg+cdefg
36 anf=ac+abc+acd+ae+be+ace+bce+bde+bcde+abcf+adf+bdf+cdf+ef+def+abdef+cdef+acdef+bcdef+ag+abg+abcdg+abdeg+cdeg+acdeg+fg+acfg+cdfg+bcdfg+aefg+acefg+bcefg+bdefg+cdefg
36 anf=ac+abc+acd+ae+be+ace+bce+bde+bcde+f+af+cf+abcf+adf+bdf+cdf+def+cdef+acdef+bcdef+ag+abg+abcdg+abdeg+cdeg+bcdeg+fg+acfg+cdfg+bcdfg+aefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=a+ab+ac+abc+ad+acd+ae+be+ace+bce+bde+bcde+abcf+df+adf+bdf+cdf+def+cdef+acdef+ag+abg+abcdg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+aefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=+b+c+abc+d+bd+cd+acd+e+be+ace+bce+de+bde+bcde+f+af+bf+cf+abcf+df+adf+bdf+cdf+ef+def+cdef+acdef+bcdef+g+bg+abg+cg+dg+abcdg+eg+abdeg+cdeg+acdeg+fg+acfg+cdfg+bcdfg+aefg+acefg+bcefg+cdefg
36 anf=b+c+ac+abc+bd+cd+acd+be+ce+ace+bce+bde+bcde+abcde+f+af+bf+abcf+df+adf+bdf+cdf+ef+def+cdef+bcdef+abg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+acefg+bcefg+cdefg
36 anf=abc+bd+cd+acd+ce+ace+bce+bde+bcde+abcf+adf+bdf+cdf+def+cdef+acdef+bcdef+abg+abcdg+abdeg+cdeg+acdeg+fg+acfg+cdfg+aefg+acefg+bcefg+cdefg
36 anf=ab+abd+cd+acd+bcd+be+abe+bce+bde+bcde+bf+bcf+abcf+bdf+cdf+def+cdef+acdef+bcdef+abg+abcdg+abdeg+cdeg+acdeg+fg+acfg+abdfg+cdfg+aefg+bdefg+cdefg
36 anf=c+ac+bc+abd+cd+acd+bcd+be+abe+bce+bde+bcde+cf+bcf+abcf+df+bdf+cdf+def+abdef+cdef+acdef+bcdef+abg+abcdg+abceg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+acefg+adefg+bdefg+cdefg
36 anf=+a+b+c+ac+bc+abc+d+ad+bd+cd+acd+bcd+ace+de+bde+bcde+f+af+bf+cf+bcf+abcf+df+adf+bdf+abcef+def+cdef+acdef+bcdef+abg+abdeg+cdeg+fg+acfg+cdfg+acdfg+aefg+abefg+acefg+adefg+bdefg+cdefg
36 anf=+a+b+ab+ac+abc+d+ad+acd+bcd+ae+be+ce+ace+de+bde+bcde+f+af+bcf+abcf+df+adf+bdf+abcdf+abcef+def+abdef+cdef+acdef+bcdef+abg+cg+dg+abcdg+eg+abdeg+cdeg+acdeg+acfg+cdfg+acdfg+aefg+abefg+acefg+adefg+bdefg+cdefg
36 anf=b+ab+ac+abc+bd+acd+e+ae+ce+bce+de+ade+bde+cde+bcde+bf+cf+bcf+abcf+bdf+ef+def+abdef+cdef+acdef+abg+abcdg+abdeg+cdeg+fg+acfg+cdfg+acdfg+aefg
36 anf=+a+b+ab+c+ac+bc+abc+d+ad+cd+acd+e+ae+be+ce+bce+de+ade+bde+cde+bcde+abcde+f+af+bf+cf+bcf+abcf+bdf+abcdf+abcef+def+abdef+cdef+acdef+bcdef+g+ag+bg+abg+abcdg+eg+abdeg+cdeg+fg+acfg+cdfg+aefg+abefg+acefg+bcefg
36 anf=a+ab+ac+abc+acd+ce+bce+ade+bde+cde+bcde+abcde+f+bf+cf+bcf+abcf+df+bdf+abcdf+ef+def+abdef+cdef+bcdef+ag+abg+abcdg+cdeg+fg+acfg+cdfg+bcdfg+aefg+acefg+bcefg+adefg+bdefg
36 anf=bc+abc+ad+bd+acd+bce+ade+bde+cde+bcde+abcde+f+af+bf+cf+bcf+abcf+df+bdf+abcdf+ef+def+cdef+acdef+bcdef+bg+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+abdfg+cdfg+aefg+abefg+bdefg+cdefg
36 anf=ab+ac+abc+acd+e+ae+be+ce+bce+de+ade+bde+cde+bcde+abcde+bf+bcf+abcf+bdf+abcdf+ef+def+abdef+cdef+bcdef+abg+abcdg+abceg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+abefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=ac+abc+acd+e+be+ce+bce+ade+bde+cde+bcde+af+bf+bcf+abcf+bdf+def+abdef+cdef+acdef+bcdef+ag+abg+cdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+abefg+cdefg
36 anf=b+ab+bc+bd+abd+cd+acd+be+ce+ace+bde+cde+bcde+bf+bcf+abcf+bdf+abcdf+ef+abcef+def+cdef+bcdef+abg+abceg+cdeg+fg+acfg+abdfg+cdfg+acdfg+aefg+abefg+acefg+bdefg+cdefg
36 anf=b+ab+bc+ad+abd+acd+ae+be+ce+ace+bde+cde+bcde+abcde+cf+bcf+abcf+df+bdf+def+abdef+cdef+bcdef+bg+abg+cg+cdeg+fg+acfg+cdfg+acdfg+aefg+abefg+acefg+bdefg+cdefg
36 anf=b+ac+bd+abd+acd+be+ace+bde+cde+bcde+abcde+bf+cf+bcf+abcf+bdf+abcdf+ef+def+cdef+bcdef+abg+abceg+cdeg+fg+acfg+cdfg+acdfg+aefg+acefg+bdefg+cdefg
36 anf=+b+c+abc+d+bd+cd+acd+ae+be+ce+bce+de+ade+cde+bcde+f+cf+bcf+abcf+df+abcdf+ef+def+cdef+bcdef+g+bg+abg+cg+dg+abcdg+eg+abceg+abdeg+cdeg+acdeg+acfg+abdfg+cdfg+aefg+acefg+bdefg+cdefg
36 anf=a+abc+ad+acd+bce+de+ade+cde+bcde+af+bcf+abcf+abcdf+def+cdef+acdef+bcdef+ag+abg+abceg+abdeg+cdeg+bcdeg+fg+acfg+abdfg+cdfg+acdfg+aefg+abefg+acefg+bcefg+bdefg+cdefg
36 anf=+a+b+ab+c+bc+abc+acd+e+be+ce+bce+ade+cde+bcde+f+bf+cf+bcf+abcf+abcdf+def+abdef+cdef+acdef+ag+abg+abcdg+abceg+abdeg+cdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+abefg+bcefg+bdefg+cdefg
36 anf=+a+b+ab+c+ac+bc+abc+d+bd+cd+acd+e+be+ce+bce+de+ade+cde+bcde+f+af+bcf+abcf+df+abcdf+ef+def+abdef+cdef+acdef+ag+abg+abceg+cdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+abefg+bcefg+bdefg+cdefg
36 anf=ac+abc+acd+ce+bce+bcde+abcde+abcf+abcdf+ef+def+abdef+cdef+acdef+bcdef+abg+abceg+abdeg+cdeg+fg+acfg+abcfg+cdfg+aefg+abefg+acefg+adefg+cdefg
36 anf=+a+b+ab+d+ad+bd+abd+e+ae+ace+bce+de+ade+cde+bcde+abcde+f+af+bf+abcf+df+adf+bdf+cdf+bef+cef+abdef+cdef+acdef+bcdef+abg+cdeg+fg+acfg+cdfg+acdfg+aefg+adefg+cdefg
36 anf=+a+b+ab+d+ad+bd+abd+e+ae+be+ce+ace+bce+ade+cde+bcde+abcde+f+af+bf+abcf+df+adf+bdf+cdf+abcdf+ef+bef+cef+cdef+acdef+bcdef+abg+abceg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+bcefg+cdefg
36 anf=a+ab+c+abc+abd+cd+ae+abe+ce+bce+ade+cde+bcde+abcde+af+bf+cf+abcf+bdf+cdf+abcdf+bef+cef+abcef+cdef+bcdef+ag+abg+cg+abcdg+abceg+cdeg+fg+acfg+cdfg+aefg+acefg+bcefg+bdefg+cdefg
36 anf=a+abc+d+bd+abd+cd+ae+bce+de+ade+bde+bcde+af+abcf+df+bdf+cdf+ef+bef+cef+abcef+cdef+bcdef+ag+abg+abcdg+abdeg+cdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+bcefg+bdefg
36 anf=ab+bc+ad+acd+bcd+be+abe+bde+bcde+abcde+bcf+abcf+adf+cdf+bef+cef+abdef+cdef+acdef+bcdef+abg+abceg+cdeg+fg+acfg+cdfg+bcdfg+aefg+acefg+adefg+bdefg+cdefg
36 anf=a+ab+abc+ad+abd+cd+acd+bcd+be+abe+bce+bde+bcde+abcde+f+af+cf+abcf+df+adf+cdf+abcdf+ef+bef+cef+abcef+abdef+cdef+bcdef+ag+abg+abdeg+cdeg+bcdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+bcefg+adefg
36 anf=+a+b+c+ac+bc+abc+abd+cd+acd+bcd+e+be+abe+ce+bce+bde+bcde+bf+cf+abcf+df+adf+cdf+abcdf+bef+cef+cdef+bcdef+g+ag+bg+abg+abcdg+eg+abdeg+cdeg+fg+acfg+abcfg+abdfg+cdfg+bcdfg+aefg+acefg+bcefg+bdefg
36 anf=abc+abd+cd+acd+bcd+be+abe+bce+bde+bcde+abcde+abcf+adf+cdf+abcdf+bef+cef+abcef+cdef+abg+abceg+cdeg+acdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+acefg+bcefg+bdefg+cdefg
36 anf=a+b+ab+bc+abc+ad+bd+abd+acd+bcd+ae+abe+bce+de+bde+bcde+f+cf+abcf+df+adf+cdf+ef+bef+cef+abcef+cdef+ag+bg+abg+cg+dg+abcdg+abceg+cdeg+acdeg+acfg+cdfg+bcdfg+aefg+abefg+acefg+bcefg+bdefg+cdefg
36 anf=ac+abc+bd+abd+acd+bcd+be+abe+bce+bde+bcde+f+af+cf+abcf+df+adf+cdf+abcdf+bef+cef+abcef+cdef+bcdef+bg+abg+cg+abcdg+cdeg+bcdeg+fg+acfg+cdfg+bcdfg+aefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=a+b+ab+bc+abc+ad+bd+abd+acd+bcd+ae+be+abe+bce+bde+bcde+abcde+bf+cf+abcf+adf+cdf+bef+cef+abdef+cdef+bcdef+ag+abg+abceg+cdeg+acdeg+bcdeg+fg+acfg+abdfg+cdfg+acdfg+aefg+acefg+bcefg+cdefg
36 anf=a+b+ac+bc+abc+ad+bd+abd+acd+bcd+be+abe+bce+bde+bcde+abcde+af+bf+cf+abcf+adf+cdf+abcdf+bef+cef+cdef+bcdef+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+abefg+acefg+cdefg
36 anf=a+ab+c+ac+bc+abd+cd+acd+ae+be+ce+bde+cde+bcde+cf+bcf+abcf+cdf+abcdf+bef+cef+cdef+bcdef+ag+abg+abcdg+cdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+bcefg+bdefg
36 anf=+a+b+ab+c+ac+bc+abc+d+ad+bd+abd+abe+ce+ace+bce+ade+bcde+f+af+bf+cf+abcf+df+adf+bdf+ef+bef+cef+abcef+abdef+cdef+acdef+g+ag+bg+abg+abcdg+cdeg+fg+acfg+cdfg+acdfg+aefg+acefg+adefg+cdefg
36 anf=ab+abc+e+ae+be+abe+ce+ace+bce+de+ade+bde+bcde+abcde+f+af+bf+cf+bcf+abcf+df+adf+abcdf+bef+cef+abcef+cdef+bcdef+abg+abcdg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+abefg+bcefg+adefg+cdefg
36 anf=ab+ac+bc+abc+d+ad+bd+cd+bcd+ae+abe+ace+bce+de+bde+bcde+f+af+bf+cf+abcf+adf+abcdf+ef+bef+cef+abcef+cdef+acdef+ag+abg+abcdg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+abefg+bcefg
36 anf=abc+ad+cd+bcd+e+ae+be+abe+ce+ace+bce+de+bde+bcde+abcf+adf+ef+bef+cef+abcef+abdef+cdef+acdef+abg+abcdg+cdeg+bcdeg+fg+acfg+cdfg+acdfg+aefg+abefg+bcefg+adefg+cdefg
36 anf=b+ab+ac+bc+acd+be+abe+ace+ade+bde+cde+bcde+abcde+f+af+cf+abcf+ef+bef+cef+cdef+acdef+bg+abg+abcdg+abceg+abdeg+cdeg+acdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+acefg+bcefg+adefg+bdefg
36 anf=ab+abc+ad+acd+e+ce+bde+bcde+abcde+abcf+adf+bdf+cdf+abcdf+ef+cef+abcef+abdef+cdef+acdef+bcdef+abg+cg+dg+eg+abceg+abdeg+cdeg+fg+acfg+abdfg+cdfg+aefg+abefg+acefg+bcefg
36 anf=+a+b+ab+c+ac+abc+cd+acd+e+be+ce+de+bde+bcde+abcde+cf+abcf+df+adf+bdf+cdf+cef+cdef+bcdef+g+ag+bg+abg+abcdg+cdeg+fg+acfg+abdfg+cdfg+aefg+bcefg+adefg
36 anf=ab+abc+d+acd+de+bde+bcde+abcde+f+af+cf+abcf+adf+bdf+cdf+ef+cef+abdef+cdef+acdef+bcdef+abg+dg+abceg+abdeg+cdeg+acdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+bcefg+bdefg+cdefg
36 anf=b+ab+bc+abc+ad+bd+cd+acd+de+bde+bcde+abcde+f+af+cf+abcf+adf+bdf+cdf+abcdf+ef+cef+abdef+cdef+bcdef+bg+abg+dg+abdeg+cdeg+fg+acfg+abdfg+cdfg+aefg+bcefg+bdefg+cdefg
36 anf=ab+abc+bd+cd+acd+bde+bcde+af+cf+abcf+adf+bdf+cdf+abcdf+cef+abdef+cdef+bcdef+abg+abcdg+abceg+cdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+acefg+adefg+bdefg+cdefg
36 anf=abc+d+ad+cd+acd+bde+bcde+abcde+abcf+df+adf+bdf+cdf+abcdf+cef+abcef+cdef+acdef+bcdef+abg+cdeg+fg+acfg+cdfg+acdfg+aefg+abefg+acefg+adefg+cdefg
36 anf=a+ac+ad+bd+abd+bcd+abe+ace+ade+bde+bcde+abcde+af+abcf+bdf+cdf+abcdf+cef+abdef+cdef+acdef+ag+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+abcfg+cdfg+aefg+bcefg+bdefg
36 anf=a+ab+c+bc+ad+abd+cd+bcd+ae+abe+ce+ace+de+ade+bde+bcde+abcf+df+bdf+cdf+cef+abcef+cdef+acdef+bcdef+ag+abg+cg+abcdg+abceg+abdeg+cdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+bcefg+cdefg
36 anf=a+ab+c+ac+ad+abd+cd+bcd+ae+abe+ce+ace+de+ade+bde+bcde+abcde+cf+abcf+df+bdf+cdf+cef+abcef+cdef+acdef+bcdef+ag+abg+abceg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+abefg+acefg+bcefg+cdefg
36 anf=abc+abd+acd+bcde+abcf+bdf+cdf+cef+cdef+abg+cdeg+fg+acfg+cdfg+aefg
36 anf=ac+abc+ad+abd+acd+ace+de+ade+bde+bcde+abcde+cf+bcf+abcf+adf+cdf+cef+abcef+cdef+ag+abg+abcdg+cdeg+fg+acfg+cdfg+acdfg+aefg+abefg+acefg+bcefg
36 anf=+b+ac+bc+abc+d+bd+abd+acd+e+be+ace+de+ade+bde+bcde+abcde+cf+bcf+abcf+adf+cdf+cef+abcef+abdef+cdef+acdef+bcdef+ag+abg+cg+abcdg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+bcefg+bdefg+cdefg
36 anf=ab+abc+ad+bd+acd+bcd+e+be+ce+bce+bde+bcde+abcde+bf+bcf+abcf+adf+cdf+abcdf+ef+cef+abcef+abdef+cdef+acdef+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+abcfg+cdfg+aefg+acefg+adefg+cdefg
36 anf=a+b+ab+ac+bc+abc+ad+bd+acd+bcd+be+bce+bde+bcde+af+cf+bcf+abcf+adf+cdf+cef+cdef+acdef+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+acefg+bcefg+adefg+cdefg
36 anf=ab+abc+d+ad+bd+cd+acd+bcd+be+bce+bde+bcde+bf+bcf+abcf+df+adf+cdf+cef+abdef+cdef+abg+abdeg+cdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+abefg+bcefg+cdefg
36 anf=+ab+c+ac+d+abd+cd+bcd+e+ae+ce+ace+ade+bde+bcde+f+af+cf+abcf+df+adf+cdf+abcdf+ef+cef+abcef+cdef+acdef+bcdef+ag+abg+abceg+abdeg+cdeg+bcdeg+fg+acfg+cdfg+aefg+acefg+bdefg+cdefg
36 anf=+b+c+ac+bc+d+abd+bcd+ace+ade+bde+bcde+abcde+f+bf+abcf+df+adf+cdf+abcdf+cef+cdef+bcdef+ag+abg+abdeg+cdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+bcefg+bdefg+cdefg
36 anf=+a+b+ab+ac+abc+d+ad+bd+abd+acd+bcd+ce+bce+de+bde+bcde+cf+abcf+df+adf+cdf+cef+cdef+bcdef+g+ag+bg+abg+cg+abcdg+abceg+cdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+acefg+bcefg+bdefg+cdefg
36 anf=a+ab+bc+abc+ad+abd+acd+bcd+ae+bce+bde+bcde+abcde+cf+abcf+adf+cdf+cef+abcef+abdef+cdef+bcdef+ag+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+abcfg+cdfg+bcdfg+aefg+acefg+bcefg+bdefg+cdefg
36 anf=+b+ab+c+bc+abc+d+bd+abd+cd+acd+bcd+e+be+ce+bce+de+bde+bcde+af+abcf+adf+cdf+cef+cdef+acdef+abg+abceg+cdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+aefg+bcefg+bdefg+cdefg
36 anf=ac+abc+d+bd+acd+ae+abe+ace+de+bde+bcde+af+abcf+df+adf+bdf+cef+abdef+cdef+acdef+bcdef+ag+abg+abcdg+abceg+cdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+abefg+bcefg+adefg+bdefg+cdefg
36 anf=ab+abc+d+ad+bd+cd+acd+bcd+bce+de+ade+bcde+f+af+cf+abcf+adf+bdf+ef+cef+abcef+cdef+acdef+abg+abcdg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+bcefg
36 anf=a+ab+ac+ad+abd+acd+ae+abe+bce+bcde+abcde+abcf+bdf+cef+abdef+cdef+acdef+g+abg+cg+abcdg+eg+abdeg+cdeg+acdeg+fg+acfg+abcfg+cdfg+bcdfg+aefg+acefg+bdefg+cdefg
36 anf=c+bc+d+ad+abd+acd+ae+abe+ce+bce+de+ade+bde+bcde+abcde+cf+bcf+abcf+df+adf+abcdf+cef+abdef+cdef+bcdef+ag+abg+dg+abcdg+abdeg+cdeg+acdeg+bcdeg+fg+acfg+cdfg+acdfg+aefg+abefg+bcefg+adefg+bdefg
36 anf=a+ab+ac+bcd+ae+abe+ce+ace+bce+de+bde+bcde+abcde+bcf+abcf+adf+cef+abcef+cdef+acdef+bcdef+ag+abg+cg+abcdg+abceg+cdeg+fg+acfg+abcfg+cdfg+aefg+abefg+cdefg
36 anf=ab+c+bc+cd+bcd+be+ce+ace+bde+bcde+abcde+af+cf+bcf+abcf+adf+cef+abcef+abdef+cdef+acdef+bcdef+abg+abceg+cdeg+bcdeg+fg+acfg+cdfg+acdfg+aefg+abefg+bcefg+adefg
36 anf=ac+ad+bd+bcd+ace+bde+bcde+cf+bcf+abcf+adf+cef+cdef+acdef+bcdef+abg+abceg+cdeg+bcdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=ab+abc+ad+cd+bcd+abe+ade+bcde+abcde+abcf+abcdf+cef+cdef+acdef+bcdef+abg+abdeg+cdeg+acdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+acefg+bdefg+cdefg
36 anf=abc+bcd+abe+de+ade+bcde+abcf+abcdf+ef+cef+cdef+abg+abceg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+cdefg
36 anf=a+b+ad+bd+bcd+be+abe+ace+bde+cde+bcde+af+bf+abcf+adf+bdf+cdf+bef+abcef+abdef+cdef+acdef+bcdef+ag+abg+abceg+abdeg+cdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+bdefg+cdefg
36 anf=a+b+ab+ac+ad+bd+cd+bcd+ae+be+abe+ace+bde+cde+bcde+abcde+bf+abcf+adf+bdf+cdf+abcdf+bef+abcef+abdef+cdef+acdef+ag+abg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+bcefg+cdefg
36 anf=a+ac+bd+bcd+abe+ace+bde+cde+bcde+af+abcf+adf+bdf+cdf+abcdf+bef+abcef+cdef+acdef+ag+abg+cdeg+bcdeg+fg+acfg+cdfg+aefg+acefg+bcefg+cdefg
36 anf=c+ac+bc+abc+cd+acd+bcd+e+ae+be+abe+ace+bce+de+bde+bcde+abcde+af+bf+cf+abcf+adf+bdf+cdf+abcdf+ef+bef+abcef+cdef+ag+abg+abcdg+abdeg+cdeg+bcdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+acefg+bcefg
